filename,aligner,dseq
ENSG00000116663.fasta,prank,0.00194986072423398
ENSG00000116667.fasta,tri-mg,0.000684931506849315
ENSG00000116667.fasta,clustalo,0.0089041095890411
ENSG00000116667.fasta,macse,0.000684931506849315
ENSG00000116667.fasta,mafft,0.000684931506849315
ENSG00000116667.fasta,prank,0.000684931506849315
ENSG00000116679.fasta,tri-mg,0.000911933298593017
ENSG00000116679.fasta,clustalo,0.00951016154247004
ENSG00000116679.fasta,macse,0.000130276185513288
ENSG00000116679.fasta,mafft,0.00169359041167275
ENSG00000116679.fasta,prank,0.000130276185513288
ENSG00000116688.fasta,tri-mg,0.00142794376098418
ENSG00000116688.fasta,clustalo,0.00142794376098418
ENSG00000116688.fasta,macse,0.000768892794376098
ENSG00000116688.fasta,mafft,0.000109841827768014
ENSG00000116688.fasta,prank,0.843695079086116
ENSG00000116691.fasta,tri-mg,0.00491873396065013
ENSG00000116691.fasta,clustalo,0.00363558597091531
ENSG00000116691.fasta,macse,0.00149700598802395
ENSG00000116691.fasta,mafft,0.00491873396065013
ENSG00000116691.fasta,prank,0.814157399486741
ENSG00000116701.fasta,tri-mg,0.00310052219321149
ENSG00000116701.fasta,clustalo,0.0295365535248042
ENSG00000116701.fasta,macse,0.0285574412532637
ENSG00000116701.fasta,mafft,0.0295365535248042
ENSG00000116701.fasta,prank,0.000163185378590078
ENSG00000116703.fasta,tri-mg,0.000375093773443361
ENSG00000116703.fasta,clustalo,0.000375093773443361
ENSG00000116703.fasta,macse,0.000375093773443361
ENSG00000116703.fasta,mafft,0.000375093773443361
ENSG00000116703.fasta,prank,0.000375093773443361
ENSG00000116704.fasta,tri-mg,0.000230096640589047
ENSG00000116704.fasta,clustalo,0.000230096640589047
ENSG00000116704.fasta,macse,0.000230096640589047
ENSG00000116704.fasta,mafft,0.000230096640589047
ENSG00000116704.fasta,prank,0.000230096640589047
ENSG00000116711.fasta,tri-mg,0.000812253423067997
ENSG00000116711.fasta,clustalo,0.00847064284056626
ENSG00000116711.fasta,macse,0.00150847064284057
ENSG00000116711.fasta,mafft,0.000116036203295428
ENSG00000116711.fasta,prank,0.0156648874448828
ENSG00000116717.fasta,tri-mg,0.00339805825242718
ENSG00000116717.fasta,clustalo,0.0237864077669903
ENSG00000116717.fasta,macse,0.0218446601941748
ENSG00000116717.fasta,mafft,0.0237864077669903
ENSG00000116717.fasta,prank,0.000485436893203883
ENSG00000116726.fasta,tri-mg,0.00115932427956277
ENSG00000116726.fasta,clustalo,0.000165617754223253
ENSG00000116726.fasta,macse,0.000165617754223253
ENSG00000116726.fasta,mafft,0.00115932427956277
ENSG00000116726.fasta,prank,0.000165617754223253
ENSG00000116741.fasta,tri-mg,0.00285714285714286
ENSG00000116741.fasta,clustalo,0.00285714285714286
ENSG00000116741.fasta,macse,0.00530612244897959
ENSG00000116741.fasta,mafft,0.00285714285714286
ENSG00000116741.fasta,prank,0.00530612244897959
ENSG00000116745.fasta,tri-mg,0.000150784077201448
ENSG00000116745.fasta,clustalo,0.000150784077201448
ENSG00000116745.fasta,macse,0.000150784077201448
ENSG00000116745.fasta,mafft,0.000150784077201448
ENSG00000116745.fasta,prank,0.000150784077201448
ENSG00000116747.fasta,tri-mg,0.000153562653562654
ENSG00000116747.fasta,clustalo,0.00568181818181818
ENSG00000116747.fasta,macse,0.00476044226044226
ENSG00000116747.fasta,mafft,0.00476044226044226
ENSG00000116747.fasta,prank,0.000153562653562654
ENSG00000116761.fasta,tri-mg,0.000199044585987261
ENSG00000116761.fasta,clustalo,0.0252786624203822
ENSG00000116761.fasta,macse,0.000199044585987261
ENSG00000116761.fasta,mafft,0.000199044585987261
ENSG00000116761.fasta,prank,0.000199044585987261
ENSG00000116771.fasta,tri-mg,0.000245700245700246
ENSG00000116771.fasta,clustalo,0.000245700245700246
ENSG00000116771.fasta,macse,0.000245700245700246
ENSG00000116771.fasta,mafft,0.000245700245700246
ENSG00000116771.fasta,prank,0.000245700245700246
ENSG00000116774.fasta,tri-mg,0.00379544546544147
ENSG00000116774.fasta,clustalo,0.00259688373951258
ENSG00000116774.fasta,macse,0.00379544546544147
ENSG00000116774.fasta,mafft,0.0013983220135837
ENSG00000116774.fasta,prank,0.000199760287654814
ENSG00000116783.fasta,tri-mg,0.00300854037267081
ENSG00000116783.fasta,clustalo,0.0447399068322981
ENSG00000116783.fasta,macse,0.0140722049689441
ENSG00000116783.fasta,mafft,0.0297942546583851
ENSG00000116783.fasta,prank,9.70496894409938e-05
ENSG00000116791.fasta,tri-mg,0.00193370165745856
ENSG00000116791.fasta,clustalo,0.000276243093922652
ENSG00000116791.fasta,macse,0.000276243093922652
ENSG00000116791.fasta,mafft,0.000276243093922652
ENSG00000116791.fasta,prank,0.000276243093922652
ENSG00000116793.fasta,tri-mg,0.000763858577040594
ENSG00000116793.fasta,clustalo,0.011239633347883
ENSG00000116793.fasta,macse,0.000109122653862942
ENSG00000116793.fasta,mafft,0.00141859450021825
ENSG00000116793.fasta,prank,0.000109122653862942
ENSG00000116815.fasta,tri-mg,0.000344115622849277
ENSG00000116815.fasta,clustalo,0.000344115622849277
ENSG00000116815.fasta,macse,0.000344115622849277
ENSG00000116815.fasta,mafft,0.000344115622849277
ENSG00000116815.fasta,prank,0.000344115622849277
ENSG00000116824.fasta,tri-mg,0.002031340684852
ENSG00000116824.fasta,clustalo,0.506964596633778
ENSG00000116824.fasta,macse,0.000290191526407429
ENSG00000116824.fasta,mafft,0.00377248984329658
ENSG00000116824.fasta,prank,0.000290191526407429
ENSG00000116833.fasta,tri-mg,0.000153988296889436
ENSG00000116833.fasta,clustalo,0.000153988296889436
ENSG00000116833.fasta,macse,0.000153988296889436
ENSG00000116833.fasta,mafft,0.000153988296889436
ENSG00000116833.fasta,prank,0.000153988296889436
ENSG00000116874.fasta,tri-mg,0.000250125062531266
ENSG00000116874.fasta,clustalo,0.00175087543771886
ENSG00000116874.fasta,macse,0.000250125062531266
ENSG00000116874.fasta,mafft,0.000250125062531266
ENSG00000116874.fasta,prank,0.000250125062531266
ENSG00000116898.fasta,tri-mg,0.000315457413249211
ENSG00000116898.fasta,clustalo,0.00220820189274448
ENSG00000116898.fasta,macse,0.00220820189274448
ENSG00000116898.fasta,mafft,0.000315457413249211
ENSG00000116898.fasta,prank,0.00220820189274448
ENSG00000116903.fasta,tri-mg,0.000850753524550316
ENSG00000116903.fasta,clustalo,0.000121536217792902
ENSG00000116903.fasta,macse,0.000121536217792902
ENSG00000116903.fasta,mafft,0.000121536217792902
ENSG00000116903.fasta,prank,0.000121536217792902
ENSG00000116918.fasta,tri-mg,0.00730566919929866
ENSG00000116918.fasta,clustalo,0.0318527177089421
ENSG00000116918.fasta,macse,0.0318527177089421
ENSG00000116918.fasta,mafft,0.0318527177089421
ENSG00000116918.fasta,prank,0.000292226767971946
ENSG00000116922.fasta,tri-mg,0.000407166123778502
ENSG00000116922.fasta,clustalo,0.000407166123778502
ENSG00000116922.fasta,macse,0.000407166123778502
ENSG00000116922.fasta,mafft,0.00285016286644951
ENSG00000116922.fasta,prank,0.000407166123778502
ENSG00000116954.fasta,tri-mg,0.00395174708818636
ENSG00000116954.fasta,clustalo,0.00228785357737105
ENSG00000116954.fasta,macse,0.00145590682196339
ENSG00000116954.fasta,mafft,0.00145590682196339
ENSG00000116954.fasta,prank,0.0784109816971714
ENSG00000117009.fasta,tri-mg,0.000172294968986906
ENSG00000117009.fasta,clustalo,0.0118883528600965
ENSG00000117009.fasta,macse,0.000172294968986906
ENSG00000117009.fasta,mafft,0.00120606478290834
ENSG00000117009.fasta,prank,0.000172294968986906
ENSG00000117010.fasta,tri-mg,0.00281995661605206
ENSG00000117010.fasta,clustalo,0.00151843817787419
ENSG00000117010.fasta,macse,0.00151843817787419
ENSG00000117010.fasta,mafft,0.000216919739696312
ENSG00000117010.fasta,prank,0.00151843817787419
ENSG00000117016.fasta,tri-mg,0.000266524520255864
ENSG00000117016.fasta,clustalo,0.0178571428571429
ENSG00000117016.fasta,macse,0.00186567164179104
ENSG00000117016.fasta,mafft,0.000266524520255864
ENSG00000117016.fasta,prank,0.000266524520255864
ENSG00000117020.fasta,tri-mg,0.00120109814687714
ENSG00000117020.fasta,clustalo,0.00840768702814001
ENSG00000117020.fasta,macse,0.0077213452299245
ENSG00000117020.fasta,mafft,0.00840768702814001
ENSG00000117020.fasta,prank,0.000171585449553878
ENSG00000117036.fasta,tri-mg,0.00208466966003849
ENSG00000117036.fasta,clustalo,0.00112251443232842
ENSG00000117036.fasta,macse,0.00368826170622194
ENSG00000117036.fasta,mafft,0.000160359204618345
ENSG00000117036.fasta,prank,0.0271007055805003
ENSG00000117069.fasta,tri-mg,0.0032565130260521
ENSG00000117069.fasta,clustalo,0.0258016032064128
ENSG00000117069.fasta,macse,0.000250501002004008
ENSG00000117069.fasta,mafft,0.000250501002004008
ENSG00000117069.fasta,prank,0.144539078156313
ENSG00000117115.fasta,tri-mg,0.000126806999746386
ENSG00000117115.fasta,clustalo,0.000126806999746386
ENSG00000117115.fasta,macse,0.000126806999746386
ENSG00000117115.fasta,mafft,0.000126806999746386
ENSG00000117115.fasta,prank,0.000126806999746386
ENSG00000117118.fasta,tri-mg,0.0062664907651715
ENSG00000117118.fasta,clustalo,0.000329815303430079
ENSG00000117118.fasta,macse,0.000329815303430079
ENSG00000117118.fasta,mafft,0.000329815303430079
ENSG00000117118.fasta,prank,0.000329815303430079
ENSG00000117122.fasta,tri-mg,0.000424808836023789
ENSG00000117122.fasta,clustalo,0.00552251486830926
ENSG00000117122.fasta,macse,0.000424808836023789
ENSG00000117122.fasta,mafft,0.000424808836023789
ENSG00000117122.fasta,prank,0.000424808836023789
ENSG00000117133.fasta,tri-mg,0.0045346062052506
ENSG00000117133.fasta,clustalo,0.00167064439140811
ENSG00000117133.fasta,macse,0.000238663484486874
ENSG00000117133.fasta,mafft,0.0045346062052506
ENSG00000117133.fasta,prank,0.0045346062052506
ENSG00000117148.fasta,tri-mg,0.0033470648815654
ENSG00000117148.fasta,clustalo,0.000257466529351184
ENSG00000117148.fasta,macse,0.000257466529351184
ENSG00000117148.fasta,mafft,0.000257466529351184
ENSG00000117148.fasta,prank,0.000257466529351184
ENSG00000117151.fasta,tri-mg,0.000243190661478599
ENSG00000117151.fasta,clustalo,0.000243190661478599
ENSG00000117151.fasta,macse,0.000243190661478599
ENSG00000117151.fasta,mafft,0.000243190661478599
ENSG00000117151.fasta,prank,0.000243190661478599
ENSG00000117153.fasta,tri-mg,0.000150240384615385
ENSG00000117153.fasta,clustalo,0.000150240384615385
ENSG00000117153.fasta,macse,0.000150240384615385
ENSG00000117153.fasta,mafft,0.000150240384615385
ENSG00000117153.fasta,prank,0.000150240384615385
ENSG00000117174.fasta,tri-mg,0.00131628431741256
ENSG00000117174.fasta,clustalo,0.0024445280180519
ENSG00000117174.fasta,macse,0.000188040616773223
ENSG00000117174.fasta,mafft,0.00131628431741256
ENSG00000117174.fasta,prank,0.000188040616773223
ENSG00000117215.fasta,tri-mg,0.00048828125
ENSG00000117215.fasta,clustalo,0.00927734375
ENSG00000117215.fasta,macse,0.00732421875
ENSG00000117215.fasta,mafft,0.00048828125
ENSG00000117215.fasta,prank,0.00048828125
ENSG00000117228.fasta,tri-mg,0.000139082058414465
ENSG00000117228.fasta,clustalo,0.000973574408901252
ENSG00000117228.fasta,macse,0.000973574408901252
ENSG00000117228.fasta,mafft,0.000139082058414465
ENSG00000117228.fasta,prank,0.000973574408901252
ENSG00000117305.fasta,tri-mg,0.000267809319764328
ENSG00000117305.fasta,clustalo,0.000267809319764328
ENSG00000117305.fasta,macse,0.000267809319764328
ENSG00000117305.fasta,mafft,0.000267809319764328
ENSG00000117305.fasta,prank,0.000267809319764328
ENSG00000117308.fasta,tri-mg,0.00025706940874036
ENSG00000117308.fasta,clustalo,0.0141388174807198
ENSG00000117308.fasta,macse,0.00025706940874036
ENSG00000117308.fasta,mafft,0.0110539845758355
ENSG00000117308.fasta,prank,0.00025706940874036
ENSG00000117318.fasta,tri-mg,0.0130674002751032
ENSG00000117318.fasta,clustalo,0.00894085281980743
ENSG00000117318.fasta,macse,0.0130674002751032
ENSG00000117318.fasta,mafft,0.000687757909215956
ENSG00000117318.fasta,prank,0.0130674002751032
ENSG00000117394.fasta,tri-mg,0.000164473684210526
ENSG00000117394.fasta,clustalo,0.000164473684210526
ENSG00000117394.fasta,macse,0.000164473684210526
ENSG00000117394.fasta,mafft,0.000164473684210526
ENSG00000117394.fasta,prank,0.000164473684210526
ENSG00000117399.fasta,tri-mg,0.000170706725844998
ENSG00000117399.fasta,clustalo,0.00119494708091499
ENSG00000117399.fasta,macse,0.000170706725844998
ENSG00000117399.fasta,mafft,0.00119494708091499
ENSG00000117399.fasta,prank,0.000170706725844998
ENSG00000117408.fasta,tri-mg,0.000636016718153734
ENSG00000117408.fasta,clustalo,9.08595311648192e-05
ENSG00000117408.fasta,macse,9.08595311648192e-05
ENSG00000117408.fasta,mafft,9.08595311648192e-05
ENSG00000117408.fasta,prank,9.08595311648192e-05
ENSG00000117448.fasta,tri-mg,0.00307183364839319
ENSG00000117448.fasta,clustalo,0.00307183364839319
ENSG00000117448.fasta,macse,0.00307183364839319
ENSG00000117448.fasta,mafft,0.00307183364839319
ENSG00000117448.fasta,prank,0.00307183364839319
ENSG00000117472.fasta,tri-mg,0.00174581005586592
ENSG00000117472.fasta,clustalo,0.0422486033519553
ENSG00000117472.fasta,macse,0.0422486033519553
ENSG00000117472.fasta,mafft,0.0422486033519553
ENSG00000117472.fasta,prank,0.000349162011173184
ENSG00000117477.fasta,tri-mg,0.00208667736757624
ENSG00000117477.fasta,clustalo,0.00690208667736758
ENSG00000117477.fasta,macse,0.0014446227929374
ENSG00000117477.fasta,mafft,0.000160513643659711
ENSG00000117477.fasta,prank,0.0184590690208668
ENSG00000117480.fasta,tri-mg,0.00183875530410184
ENSG00000117480.fasta,clustalo,0.00862800565770863
ENSG00000117480.fasta,macse,0.00127298444130127
ENSG00000117480.fasta,mafft,0.000141442715700141
ENSG00000117480.fasta,prank,0.0162659123055163
ENSG00000117500.fasta,tri-mg,0.00458715596330275
ENSG00000117500.fasta,clustalo,0.000352858151023289
ENSG00000117500.fasta,macse,0.0031757233592096
ENSG00000117500.fasta,mafft,0.000352858151023289
ENSG00000117500.fasta,prank,0.000352858151023289
ENSG00000117501.fasta,tri-mg,9.8135426889107e-05
ENSG00000117501.fasta,clustalo,0.018351324828263
ENSG00000117501.fasta,macse,9.8135426889107e-05
ENSG00000117501.fasta,mafft,9.8135426889107e-05
ENSG00000117501.fasta,prank,9.8135426889107e-05
ENSG00000117505.fasta,tri-mg,0.00328330206378987
ENSG00000117505.fasta,clustalo,0.00328330206378987
ENSG00000117505.fasta,macse,0.000469043151969981
ENSG00000117505.fasta,mafft,0.00891181988742964
ENSG00000117505.fasta,prank,0.00891181988742964
ENSG00000117519.fasta,tri-mg,0.00586579070858752
ENSG00000117519.fasta,clustalo,0.0532613796339747
ENSG00000117519.fasta,macse,0.0016424213984045
ENSG00000117519.fasta,mafft,0.000234631628343501
ENSG00000117519.fasta,prank,0.0387142186766776
ENSG00000117525.fasta,tri-mg,0.00686059275521405
ENSG00000117525.fasta,clustalo,0.0150933040614709
ENSG00000117525.fasta,macse,0.0057628979143798
ENSG00000117525.fasta,mafft,0.00356750823271131
ENSG00000117525.fasta,prank,0.0337541163556531
ENSG00000117528.fasta,tri-mg,0.000134156157767642
ENSG00000117528.fasta,clustalo,0.000939093104373491
ENSG00000117528.fasta,macse,0.000134156157767642
ENSG00000117528.fasta,mafft,0.000134156157767642
ENSG00000117528.fasta,prank,0.000134156157767642
ENSG00000117533.fasta,tri-mg,0.000673854447439353
ENSG00000117533.fasta,clustalo,0.0613207547169811
ENSG00000117533.fasta,macse,0.00471698113207547
ENSG00000117533.fasta,mafft,0.000673854447439353
ENSG00000117533.fasta,prank,0.00471698113207547
ENSG00000117543.fasta,tri-mg,0.000289687137891078
ENSG00000117543.fasta,clustalo,0.00202780996523754
ENSG00000117543.fasta,macse,0.00202780996523754
ENSG00000117543.fasta,mafft,0.000289687137891078
ENSG00000117543.fasta,prank,0.00202780996523754
ENSG00000117586.fasta,tri-mg,0.000422654268808115
ENSG00000117586.fasta,clustalo,0.00803043110735418
ENSG00000117586.fasta,macse,0.000422654268808115
ENSG00000117586.fasta,mafft,0.00803043110735418
ENSG00000117586.fasta,prank,0.00803043110735418
ENSG00000117592.fasta,tri-mg,0.00258493353028065
ENSG00000117592.fasta,clustalo,0.000369276218611521
ENSG00000117592.fasta,macse,0.000369276218611521
ENSG00000117592.fasta,mafft,0.00258493353028065
ENSG00000117592.fasta,prank,0.000369276218611521
ENSG00000117593.fasta,tri-mg,0.00292945863604406
ENSG00000117593.fasta,clustalo,0.00691352238106398
ENSG00000117593.fasta,macse,0.00246074525427701
ENSG00000117593.fasta,mafft,0.00152331849074291
ENSG00000117593.fasta,prank,0.0619873447386923
ENSG00000117594.fasta,tri-mg,0.0121086828115771
ENSG00000117594.fasta,clustalo,0.14087418783225
ENSG00000117594.fasta,macse,0.137330183106911
ENSG00000117594.fasta,mafft,0.106615475487301
ENSG00000117594.fasta,prank,0.000295333727111636
ENSG00000117595.fasta,tri-mg,0.000197863078749505
ENSG00000117595.fasta,clustalo,0.168777206173328
ENSG00000117595.fasta,macse,0.000197863078749505
ENSG00000117595.fasta,mafft,0.000197863078749505
ENSG00000117595.fasta,prank,0.000197863078749505
ENSG00000117597.fasta,tri-mg,0.000110350915912602
ENSG00000117597.fasta,clustalo,0.000110350915912602
ENSG00000117597.fasta,macse,0.000110350915912602
ENSG00000117597.fasta,mafft,0.000110350915912602
ENSG00000117597.fasta,prank,0.000110350915912602
ENSG00000117598.fasta,tri-mg,0.000249003984063745
ENSG00000117598.fasta,clustalo,0.0196713147410359
ENSG00000117598.fasta,macse,0.000249003984063745
ENSG00000117598.fasta,mafft,0.000249003984063745
ENSG00000117598.fasta,prank,0.000249003984063745
ENSG00000117602.fasta,tri-mg,0.00033311125916056
ENSG00000117602.fasta,clustalo,0.00033311125916056
ENSG00000117602.fasta,macse,0.00033311125916056
ENSG00000117602.fasta,mafft,0.00033311125916056
ENSG00000117602.fasta,prank,0.00033311125916056
ENSG00000117614.fasta,tri-mg,0.0085149863760218
ENSG00000117614.fasta,clustalo,0.149523160762943
ENSG00000117614.fasta,macse,0.000340599455040872
ENSG00000117614.fasta,mafft,0.0166893732970027
ENSG00000117614.fasta,prank,0.00647138964577657
ENSG00000117616.fasta,tri-mg,0.000273972602739726
ENSG00000117616.fasta,clustalo,0.00520547945205479
ENSG00000117616.fasta,macse,0.00520547945205479
ENSG00000117616.fasta,mafft,0.00520547945205479
ENSG00000117616.fasta,prank,0.00520547945205479
ENSG00000117640.fasta,tri-mg,0.000275785990071704
ENSG00000117640.fasta,clustalo,0.0410921125206839
ENSG00000117640.fasta,macse,0.0427468284611142
ENSG00000117640.fasta,mafft,0.0333701047986762
ENSG00000117640.fasta,prank,0.0107556536127965
ENSG00000117643.fasta,tri-mg,0.000131926121372032
ENSG00000117643.fasta,clustalo,0.00725593667546174
ENSG00000117643.fasta,macse,0.000131926121372032
ENSG00000117643.fasta,mafft,0.000131926121372032
ENSG00000117643.fasta,prank,0.000131926121372032
ENSG00000117650.fasta,tri-mg,0.000186567164179104
ENSG00000117650.fasta,clustalo,0.000186567164179104
ENSG00000117650.fasta,macse,0.000186567164179104
ENSG00000117650.fasta,mafft,0.000186567164179104
ENSG00000117650.fasta,prank,0.000186567164179104
ENSG00000117697.fasta,tri-mg,0.00028137310073157
ENSG00000117697.fasta,clustalo,0.00365785030951041
ENSG00000117697.fasta,macse,0.00028137310073157
ENSG00000117697.fasta,mafft,0.00196961170512099
ENSG00000117697.fasta,prank,0.00028137310073157
ENSG00000117707.fasta,tri-mg,0.000837921953555183
ENSG00000117707.fasta,clustalo,0.000837921953555183
ENSG00000117707.fasta,macse,0.000119703136222169
ENSG00000117707.fasta,mafft,0.000837921953555183
ENSG00000117707.fasta,prank,0.000119703136222169
ENSG00000117748.fasta,tri-mg,0.000303951367781155
ENSG00000117748.fasta,clustalo,0.0112462006079027
ENSG00000117748.fasta,macse,0.00212765957446809
ENSG00000117748.fasta,mafft,0.000303951367781155
ENSG00000117748.fasta,prank,0.000303951367781155
ENSG00000117751.fasta,tri-mg,0.000234631628343501
ENSG00000117751.fasta,clustalo,0.00868137024870953
ENSG00000117751.fasta,macse,0.00774284373533552
ENSG00000117751.fasta,mafft,0.000234631628343501
ENSG00000117751.fasta,prank,0.000234631628343501
ENSG00000117758.fasta,tri-mg,0.00338365434669443
ENSG00000117758.fasta,clustalo,0.000260281103591879
ENSG00000117758.fasta,macse,0.00234252993232691
ENSG00000117758.fasta,mafft,0.000260281103591879
ENSG00000117758.fasta,prank,0.000260281103591879
ENSG00000117791.fasta,tri-mg,0.000249003984063745
ENSG00000117791.fasta,clustalo,0.00174302788844622
ENSG00000117791.fasta,macse,0.000249003984063745
ENSG00000117791.fasta,mafft,0.000249003984063745
ENSG00000117791.fasta,prank,0.000249003984063745
ENSG00000117971.fasta,tri-mg,0.0001657824933687
ENSG00000117971.fasta,clustalo,0.00314986737400531
ENSG00000117971.fasta,macse,0.0001657824933687
ENSG00000117971.fasta,mafft,0.0001657824933687
ENSG00000117971.fasta,prank,0.0001657824933687
ENSG00000118017.fasta,tri-mg,0.00024390243902439
ENSG00000118017.fasta,clustalo,0.0148780487804878
ENSG00000118017.fasta,macse,0.00024390243902439
ENSG00000118017.fasta,mafft,0.00024390243902439
ENSG00000118017.fasta,prank,0.00024390243902439
ENSG00000118046.fasta,tri-mg,0.00132827324478178
ENSG00000118046.fasta,clustalo,0.000189753320683112
ENSG00000118046.fasta,macse,0.000189753320683112
ENSG00000118046.fasta,mafft,0.000189753320683112
ENSG00000118046.fasta,prank,0.000189753320683112
ENSG00000118094.fasta,tri-mg,0.000138966092273485
ENSG00000118094.fasta,clustalo,0.000138966092273485
ENSG00000118094.fasta,macse,0.000138966092273485
ENSG00000118094.fasta,mafft,0.000138966092273485
ENSG00000118094.fasta,prank,0.000138966092273485
ENSG00000118113.fasta,tri-mg,0.00108091414453366
ENSG00000118113.fasta,clustalo,0.000154416306361952
ENSG00000118113.fasta,macse,0.000154416306361952
ENSG00000118113.fasta,mafft,0.000154416306361952
ENSG00000118113.fasta,prank,0.000154416306361952
ENSG00000118137.fasta,tri-mg,0.00246478873239437
ENSG00000118137.fasta,clustalo,0.301056338028169
ENSG00000118137.fasta,macse,0.0130281690140845
ENSG00000118137.fasta,mafft,0.0109154929577465
ENSG00000118137.fasta,prank,0.0130281690140845
ENSG00000118181.fasta,tri-mg,0.00422195416164053
ENSG00000118181.fasta,clustalo,0.0765983112183353
ENSG00000118181.fasta,macse,0.00060313630880579
ENSG00000118181.fasta,mafft,0.00422195416164053
ENSG00000118181.fasta,prank,0.00060313630880579
ENSG00000118194.fasta,tri-mg,0.00029171528588098
ENSG00000118194.fasta,clustalo,0.00029171528588098
ENSG00000118194.fasta,macse,0.00029171528588098
ENSG00000118194.fasta,mafft,0.00029171528588098
ENSG00000118194.fasta,prank,0.00029171528588098
ENSG00000118197.fasta,tri-mg,0.000134698275862069
ENSG00000118197.fasta,clustalo,0.0127963362068966
ENSG00000118197.fasta,macse,0.000134698275862069
ENSG00000118197.fasta,mafft,0.000134698275862069
ENSG00000118197.fasta,prank,0.000134698275862069
ENSG00000118217.fasta,tri-mg,0.0040800210581732
ENSG00000118217.fasta,clustalo,0.0109239273493024
ENSG00000118217.fasta,macse,0.00776520136878126
ENSG00000118217.fasta,mafft,0.00460647538826007
ENSG00000118217.fasta,prank,0.0330350092129508
ENSG00000118231.fasta,tri-mg,0.000509164969450102
ENSG00000118231.fasta,clustalo,0.0636456211812627
ENSG00000118231.fasta,macse,0.0636456211812627
ENSG00000118231.fasta,mafft,0.0697556008146639
ENSG00000118231.fasta,prank,0.0229124236252546
ENSG00000118246.fasta,tri-mg,0.000116522955022139
ENSG00000118246.fasta,clustalo,0.000116522955022139
ENSG00000118246.fasta,macse,0.000815660685154976
ENSG00000118246.fasta,mafft,0.000116522955022139
ENSG00000118246.fasta,prank,0.000815660685154976
ENSG00000118257.fasta,tri-mg,0.000647668393782383
ENSG00000118257.fasta,clustalo,9.25240562546262e-05
ENSG00000118257.fasta,macse,9.25240562546262e-05
ENSG00000118257.fasta,mafft,9.25240562546262e-05
ENSG00000118257.fasta,prank,9.25240562546262e-05
ENSG00000118263.fasta,tri-mg,0.000269106566200215
ENSG00000118263.fasta,clustalo,0.0126480086114101
ENSG00000118263.fasta,macse,0.00941872981700754
ENSG00000118263.fasta,mafft,0.00941872981700754
ENSG00000118263.fasta,prank,0.0142626480086114
ENSG00000118276.fasta,tri-mg,0.0014687368862778
ENSG00000118276.fasta,clustalo,0.000209819555182543
ENSG00000118276.fasta,macse,0.000209819555182543
ENSG00000118276.fasta,mafft,0.000209819555182543
ENSG00000118276.fasta,prank,0.000209819555182543
ENSG00000118292.fasta,tri-mg,0.0006426735218509
ENSG00000118292.fasta,clustalo,0.0006426735218509
ENSG00000118292.fasta,macse,0.0006426735218509
ENSG00000118292.fasta,mafft,0.0006426735218509
ENSG00000118292.fasta,prank,0.0006426735218509
ENSG00000118298.fasta,tri-mg,0.000244977951984321
ENSG00000118298.fasta,clustalo,0.0208231259186673
ENSG00000118298.fasta,macse,0.00612444879960804
ENSG00000118298.fasta,mafft,0.000244977951984321
ENSG00000118298.fasta,prank,0.00171484566389025
ENSG00000118402.fasta,tri-mg,0.0164562669071235
ENSG00000118402.fasta,clustalo,0.0556807935076646
ENSG00000118402.fasta,macse,0.0556807935076646
ENSG00000118402.fasta,mafft,0.05297565374211
ENSG00000118402.fasta,prank,0.000225428313796213
ENSG00000118420.fasta,tri-mg,0.000217202432667246
ENSG00000118420.fasta,clustalo,0.000217202432667246
ENSG00000118420.fasta,macse,0.000217202432667246
ENSG00000118420.fasta,mafft,0.000217202432667246
ENSG00000118420.fasta,prank,0.000217202432667246
ENSG00000118434.fasta,tri-mg,0.00423489553924337
ENSG00000118434.fasta,clustalo,0.0172219085262564
ENSG00000118434.fasta,macse,0.0172219085262564
ENSG00000118434.fasta,mafft,0.0172219085262564
ENSG00000118434.fasta,prank,0.00141163184641446
ENSG00000118454.fasta,tri-mg,0.000154416306361952
ENSG00000118454.fasta,clustalo,0.0328906732550957
ENSG00000118454.fasta,macse,0.0273316862260655
ENSG00000118454.fasta,mafft,0.00200741198270537
ENSG00000118454.fasta,prank,0.0557442865966646
ENSG00000118491.fasta,tri-mg,0.0379790940766551
ENSG00000118491.fasta,clustalo,0.270731707317073
ENSG00000118491.fasta,macse,0.248432055749129
ENSG00000118491.fasta,mafft,0.262369337979094
ENSG00000118491.fasta,prank,0.000348432055749129
ENSG00000118495.fasta,tri-mg,0.00854849965108165
ENSG00000118495.fasta,clustalo,0.0650732728541521
ENSG00000118495.fasta,macse,0.0671667829727844
ENSG00000118495.fasta,mafft,0.0622819260293091
ENSG00000118495.fasta,prank,0.00645498953244941
ENSG00000118496.fasta,tri-mg,0.000118259224219489
ENSG00000118496.fasta,clustalo,0.000827814569536424
ENSG00000118496.fasta,macse,0.00224692526017029
ENSG00000118496.fasta,mafft,0.000118259224219489
ENSG00000118496.fasta,prank,0.00153736991485336
ENSG00000118503.fasta,tri-mg,0.000713848664083214
ENSG00000118503.fasta,clustalo,0.000101978380583316
ENSG00000118503.fasta,macse,0.000101978380583316
ENSG00000118503.fasta,mafft,0.000101978380583316
ENSG00000118503.fasta,prank,0.000101978380583316
ENSG00000118513.fasta,tri-mg,0.00136583315822652
ENSG00000118513.fasta,clustalo,0.000735448623660433
