filename,aligner,dseq
ENSG00000072756.fasta,macse,0.000175008750437522
ENSG00000072756.fasta,mafft,0.000175008750437522
ENSG00000072756.fasta,prank,0.000175008750437522
ENSG00000072786.fasta,tri-ecm,0.00109686128923388
ENSG00000072786.fasta,clustalo,8.43739453256834e-05
ENSG00000072786.fasta,macse,0.000759365507931151
ENSG00000072786.fasta,mafft,8.43739453256834e-05
ENSG00000072786.fasta,prank,0.0124029699628755
ENSG00000072818.fasta,tri-ecm,0.000114364135407136
ENSG00000072818.fasta,clustalo,0.000114364135407136
ENSG00000072818.fasta,macse,0.000114364135407136
ENSG00000072818.fasta,mafft,0.000114364135407136
ENSG00000072818.fasta,prank,0.000114364135407136
ENSG00000072849.fasta,tri-ecm,0.000323415265200517
ENSG00000072849.fasta,clustalo,0.000323415265200517
ENSG00000072849.fasta,macse,0.000323415265200517
ENSG00000072849.fasta,mafft,0.000323415265200517
ENSG00000072849.fasta,prank,0.000323415265200517
ENSG00000072864.fasta,tri-ecm,0.00169738118331717
ENSG00000072864.fasta,clustalo,0.0463142580019399
ENSG00000072864.fasta,macse,0.00460717749757517
ENSG00000072864.fasta,mafft,0.00169738118331717
ENSG00000072864.fasta,prank,0.00460717749757517
ENSG00000073050.fasta,tri-ecm,0.000131302521008403
ENSG00000073050.fasta,clustalo,0.0103728991596639
ENSG00000073050.fasta,macse,0.000919117647058824
ENSG00000073050.fasta,mafft,0.000131302521008403
ENSG00000073050.fasta,prank,0.000919117647058824
ENSG00000073060.fasta,tri-ecm,0.000160978750804894
ENSG00000073060.fasta,clustalo,0.000160978750804894
ENSG00000073060.fasta,macse,0.000160978750804894
ENSG00000073060.fasta,mafft,0.000160978750804894
ENSG00000073060.fasta,prank,0.000160978750804894
ENSG00000073111.fasta,tri-ecm,0.00574279796648465
ENSG00000073111.fasta,clustalo,0.0119563170777631
ENSG00000073111.fasta,macse,0.0102617209565054
ENSG00000073111.fasta,mafft,0.0113914517040105
ENSG00000073111.fasta,prank,9.41442289587648e-05
ENSG00000073282.fasta,tri-ecm,0.000127681307456588
ENSG00000073282.fasta,clustalo,0.00395812053115424
ENSG00000073282.fasta,macse,0.00319203268641471
ENSG00000073282.fasta,mafft,0.00165985699693565
ENSG00000073282.fasta,prank,0.03255873340143
ENSG00000073417.fasta,tri-ecm,0.00215738648037806
ENSG00000073417.fasta,clustalo,0.0806451612903226
ENSG00000073417.fasta,macse,0.0822888843229916
ENSG00000073417.fasta,mafft,0.0750975960550647
ENSG00000073417.fasta,prank,0.021882062872406
ENSG00000073464.fasta,tri-ecm,0.000111160515784793
ENSG00000073464.fasta,clustalo,0.000778123610493553
ENSG00000073464.fasta,macse,0.000778123610493553
ENSG00000073464.fasta,mafft,0.000111160515784793
ENSG00000073464.fasta,prank,0.000778123610493553
ENSG00000073536.fasta,tri-ecm,0.0114373506316149
ENSG00000073536.fasta,clustalo,0.0131444178900649
ENSG00000073536.fasta,macse,0.0155343120518948
ENSG00000073536.fasta,mafft,0.0131444178900649
ENSG00000073536.fasta,prank,0.00870604301809491
ENSG00000073584.fasta,tri-ecm,0.00221327967806841
ENSG00000073584.fasta,clustalo,0.0436619718309859
ENSG00000073584.fasta,macse,0.0412474849094567
ENSG00000073584.fasta,mafft,0.0436619718309859
ENSG00000073584.fasta,prank,0.000201207243460765
ENSG00000073598.fasta,tri-ecm,0.00173267326732673
ENSG00000073598.fasta,clustalo,0.000247524752475248
ENSG00000073598.fasta,macse,0.000247524752475248
ENSG00000073598.fasta,mafft,0.000247524752475248
ENSG00000073598.fasta,prank,0.000247524752475248
ENSG00000073754.fasta,tri-ecm,0.000225428313796213
ENSG00000073754.fasta,clustalo,0.000225428313796213
ENSG00000073754.fasta,macse,0.000225428313796213
ENSG00000073754.fasta,mafft,0.000225428313796213
ENSG00000073754.fasta,prank,0.000225428313796213
ENSG00000073756.fasta,tri-ecm,0.000136798905608755
ENSG00000073756.fasta,clustalo,0.00588235294117647
ENSG00000073756.fasta,macse,0.000957592339261286
ENSG00000073756.fasta,mafft,0.00177838577291382
ENSG00000073756.fasta,prank,0.00177838577291382
ENSG00000073803.fasta,tri-ecm,0.000594833446634942
ENSG00000073803.fasta,clustalo,0.00620326308633583
ENSG00000073803.fasta,macse,0.00144459551325629
ENSG00000073803.fasta,mafft,8.49762066621346e-05
ENSG00000073803.fasta,prank,0.0235384092454113
ENSG00000073849.fasta,tri-ecm,0.000210084033613445
ENSG00000073849.fasta,clustalo,0.000210084033613445
ENSG00000073849.fasta,macse,0.000210084033613445
ENSG00000073849.fasta,mafft,0.000210084033613445
ENSG00000073849.fasta,prank,0.000210084033613445
ENSG00000073861.fasta,tri-ecm,0.000154416306361952
ENSG00000073861.fasta,clustalo,0.0331995058678196
ENSG00000073861.fasta,macse,0.0325818406423718
ENSG00000073861.fasta,mafft,0.0307288449660284
ENSG00000073861.fasta,prank,0.0041692402717727
ENSG00000074201.fasta,tri-ecm,0.000461254612546125
ENSG00000074201.fasta,clustalo,0.0392066420664207
ENSG00000074201.fasta,macse,0.00599630996309963
ENSG00000074201.fasta,mafft,0.000461254612546125
ENSG00000074201.fasta,prank,0.0419741697416974
ENSG00000074219.fasta,tri-ecm,0.000263574064312072
ENSG00000074219.fasta,clustalo,0.000263574064312072
ENSG00000074219.fasta,macse,0.000263574064312072
ENSG00000074219.fasta,mafft,0.000263574064312072
ENSG00000074219.fasta,prank,0.000263574064312072
ENSG00000074317.fasta,tri-ecm,0.00433168316831683
ENSG00000074317.fasta,clustalo,0.0117574257425743
ENSG00000074317.fasta,macse,0.000618811881188119
ENSG00000074317.fasta,mafft,0.00804455445544554
ENSG00000074317.fasta,prank,0.000618811881188119
ENSG00000074319.fasta,tri-ecm,0.000210084033613445
ENSG00000074319.fasta,clustalo,0.00903361344537815
ENSG00000074319.fasta,macse,0.00903361344537815
ENSG00000074319.fasta,mafft,0.00525210084033613
ENSG00000074319.fasta,prank,0.00147058823529412
ENSG00000074410.fasta,tri-ecm,0.000239348970799426
ENSG00000074410.fasta,clustalo,0.00311153662039253
ENSG00000074410.fasta,macse,0.00167544279559598
ENSG00000074410.fasta,mafft,0.000239348970799426
ENSG00000074410.fasta,prank,0.00167544279559598
ENSG00000074527.fasta,tri-ecm,0.00330862890418211
ENSG00000074527.fasta,clustalo,0.022366331392271
ENSG00000074527.fasta,macse,0.0191900476442562
ENSG00000074527.fasta,mafft,0.0181312863949179
ENSG00000074527.fasta,prank,0.00330862890418211
ENSG00000074582.fasta,tri-ecm,0.000194628260023355
ENSG00000074582.fasta,clustalo,0.000194628260023355
ENSG00000074582.fasta,macse,0.000194628260023355
ENSG00000074582.fasta,mafft,0.000194628260023355
ENSG00000074582.fasta,prank,0.000194628260023355
ENSG00000074590.fasta,tri-ecm,0.000124719381391868
ENSG00000074590.fasta,clustalo,0.000124719381391868
ENSG00000074590.fasta,macse,0.000124719381391868
ENSG00000074590.fasta,mafft,0.000124719381391868
ENSG00000074590.fasta,prank,0.000124719381391868
ENSG00000074695.fasta,tri-ecm,0.000166777851901267
ENSG00000074695.fasta,clustalo,0.00416944629753169
ENSG00000074695.fasta,macse,0.00216811207471648
ENSG00000074695.fasta,mafft,0.000166777851901267
ENSG00000074695.fasta,prank,0.083555703802535
ENSG00000074706.fasta,tri-ecm,0.00237486298867373
ENSG00000074706.fasta,clustalo,0.000182681768359518
ENSG00000074706.fasta,macse,0.000182681768359518
ENSG00000074706.fasta,mafft,0.000182681768359518
ENSG00000074706.fasta,prank,0.000182681768359518
ENSG00000074771.fasta,tri-ecm,0.00015852885225111
ENSG00000074771.fasta,clustalo,0.00110970196575777
ENSG00000074771.fasta,macse,0.00015852885225111
ENSG00000074771.fasta,mafft,0.00015852885225111
ENSG00000074771.fasta,prank,0.00015852885225111
ENSG00000074800.fasta,tri-ecm,0.00261569416498994
ENSG00000074800.fasta,clustalo,0.0549295774647887
ENSG00000074800.fasta,macse,0.0203219315895372
ENSG00000074800.fasta,mafft,0.00261569416498994
ENSG00000074800.fasta,prank,0.0895372233400402
ENSG00000074935.fasta,tri-ecm,0.00226796929518493
ENSG00000074935.fasta,clustalo,0.00122121423586881
ENSG00000074935.fasta,macse,0.00226796929518493
ENSG00000074935.fasta,mafft,0.000174459176552687
ENSG00000074935.fasta,prank,0.00226796929518493
ENSG00000074966.fasta,tri-ecm,0.00199815554872425
ENSG00000074966.fasta,clustalo,0.00476483246234245
ENSG00000074966.fasta,macse,0.00568705810021519
ENSG00000074966.fasta,mafft,0.00476483246234245
ENSG00000074966.fasta,prank,0.00292038118659699
ENSG00000075089.fasta,tri-ecm,0.00146137787056367
ENSG00000075089.fasta,clustalo,0.00271398747390397
ENSG00000075089.fasta,macse,0.00146137787056367
ENSG00000075089.fasta,mafft,0.00271398747390397
ENSG00000075089.fasta,prank,0.00271398747390397
ENSG00000075131.fasta,tri-ecm,0.0153975363941769
ENSG00000075131.fasta,clustalo,0.0825867861142217
ENSG00000075131.fasta,macse,0.082026875699888
ENSG00000075131.fasta,mafft,0.0786674132138858
ENSG00000075131.fasta,prank,0.011478163493841
ENSG00000075142.fasta,tri-ecm,0.000430292598967298
ENSG00000075142.fasta,clustalo,0.000430292598967298
ENSG00000075142.fasta,macse,0.000430292598967298
ENSG00000075142.fasta,mafft,0.000430292598967298
ENSG00000075142.fasta,prank,0.000430292598967298
ENSG00000075188.fasta,tri-ecm,0.000252016129032258
ENSG00000075188.fasta,clustalo,0.00630040322580645
ENSG00000075188.fasta,macse,0.00630040322580645
ENSG00000075188.fasta,mafft,0.00630040322580645
ENSG00000075188.fasta,prank,0.000252016129032258
ENSG00000075213.fasta,tri-ecm,0.00345288482958343
ENSG00000075213.fasta,clustalo,0.0110269547783471
ENSG00000075213.fasta,macse,0.0032301180663845
ENSG00000075213.fasta,mafft,0.0110269547783471
ENSG00000075213.fasta,prank,0.0032301180663845
ENSG00000075218.fasta,tri-ecm,0.000784401613626177
ENSG00000075218.fasta,clustalo,0.0028014343343792
ENSG00000075218.fasta,macse,0.0028014343343792
ENSG00000075218.fasta,mafft,0.0028014343343792
ENSG00000075218.fasta,prank,0.000112057373375168
ENSG00000075223.fasta,tri-ecm,0.000731299623903051
ENSG00000075223.fasta,clustalo,0.0301922273297117
ENSG00000075223.fasta,macse,0.00198495612202257
ENSG00000075223.fasta,mafft,0.00950689511073966
ENSG00000075223.fasta,prank,0.000104471374843293
ENSG00000075234.fasta,tri-ecm,0.000179147259046937
ENSG00000075234.fasta,clustalo,0.042457900394124
ENSG00000075234.fasta,macse,0.000179147259046937
ENSG00000075234.fasta,mafft,0.000179147259046937
ENSG00000075234.fasta,prank,0.000179147259046937
ENSG00000075290.fasta,tri-ecm,0.000219490781387182
ENSG00000075290.fasta,clustalo,0.0243634767339772
ENSG00000075290.fasta,macse,0.0147058823529412
ENSG00000075290.fasta,mafft,0.0138279192273924
ENSG00000075290.fasta,prank,0.0493854258121159
ENSG00000075303.fasta,tri-ecm,0.000268240343347639
ENSG00000075303.fasta,clustalo,0.000268240343347639
ENSG00000075303.fasta,macse,0.000268240343347639
ENSG00000075303.fasta,mafft,0.000268240343347639
ENSG00000075303.fasta,prank,0.000268240343347639
ENSG00000075336.fasta,tri-ecm,0.000370096225018505
ENSG00000075336.fasta,clustalo,0.0803108808290155
ENSG00000075336.fasta,macse,0.000370096225018505
ENSG00000075336.fasta,mafft,0.00703182827535159
ENSG00000075336.fasta,prank,0.000370096225018505
ENSG00000075340.fasta,tri-ecm,0.000116686114352392
ENSG00000075340.fasta,clustalo,0.000116686114352392
ENSG00000075340.fasta,macse,0.000116686114352392
ENSG00000075340.fasta,mafft,0.000116686114352392
ENSG00000075340.fasta,prank,0.000116686114352392
ENSG00000075388.fasta,tri-ecm,0.00933532486930545
ENSG00000075388.fasta,clustalo,0.119865571321882
ENSG00000075388.fasta,macse,0.0354742345033607
ENSG00000075388.fasta,mafft,0.0145631067961165
ENSG00000075388.fasta,prank,0.000373412994772218
ENSG00000075429.fasta,tri-ecm,0.00238907849829352
ENSG00000075429.fasta,clustalo,0.00238907849829352
ENSG00000075429.fasta,macse,0.00443686006825939
ENSG00000075429.fasta,mafft,0.000341296928327645
ENSG00000075429.fasta,prank,0.00443686006825939
ENSG00000075618.fasta,tri-ecm,0.000154273372415921
ENSG00000075618.fasta,clustalo,0.000154273372415921
ENSG00000075618.fasta,macse,0.000154273372415921
ENSG00000075618.fasta,mafft,0.000154273372415921
ENSG00000075618.fasta,prank,0.000154273372415921
ENSG00000075643.fasta,tri-ecm,9.12575287461215e-05
ENSG00000075643.fasta,clustalo,0.0325789377623654
ENSG00000075643.fasta,macse,0.0309363022449352
ENSG00000075643.fasta,mafft,0.0318488775323964
ENSG00000075643.fasta,prank,0.00264646833363753
ENSG00000075785.fasta,tri-ecm,0.00269853508095605
ENSG00000075785.fasta,clustalo,0.00038550501156515
ENSG00000075785.fasta,macse,0.00038550501156515
ENSG00000075785.fasta,mafft,0.00038550501156515
ENSG00000075785.fasta,prank,0.00038550501156515
ENSG00000075856.fasta,tri-ecm,0.00166200139958013
ENSG00000075856.fasta,clustalo,0.000612316305108467
ENSG00000075856.fasta,macse,8.74737578726382e-05
ENSG00000075856.fasta,mafft,8.74737578726382e-05
ENSG00000075856.fasta,prank,8.74737578726382e-05
ENSG00000075884.fasta,tri-ecm,0.00121739130434783
ENSG00000075884.fasta,clustalo,0.0502608695652174
ENSG00000075884.fasta,macse,0.0495652173913043
ENSG00000075884.fasta,mafft,0.0502608695652174
ENSG00000075884.fasta,prank,0.000173913043478261
ENSG00000075886.fasta,tri-ecm,0.00977859778597786
ENSG00000075886.fasta,clustalo,0.0492619926199262
ENSG00000075886.fasta,macse,0.0422509225092251
ENSG00000075886.fasta,mafft,0.0470479704797048
ENSG00000075886.fasta,prank,0.0175276752767528
ENSG00000075945.fasta,tri-ecm,0.00814186928396163
ENSG00000075945.fasta,clustalo,0.0636850323444122
ENSG00000075945.fasta,macse,0.0148338166406424
ENSG00000075945.fasta,mafft,0.0547624358688378
ENSG00000075945.fasta,prank,0.0101494534909659
ENSG00000076003.fasta,tri-ecm,9.81932443047918e-05
ENSG00000076003.fasta,clustalo,9.81932443047918e-05
ENSG00000076003.fasta,macse,9.81932443047918e-05
ENSG00000076003.fasta,mafft,9.81932443047918e-05
ENSG00000076003.fasta,prank,9.81932443047918e-05
ENSG00000076043.fasta,tri-ecm,0.000349162011173184
ENSG00000076043.fasta,clustalo,0.00244413407821229
ENSG00000076043.fasta,macse,0.000349162011173184
ENSG00000076043.fasta,mafft,0.000349162011173184
ENSG00000076043.fasta,prank,0.000349162011173184
ENSG00000076242.fasta,tri-ecm,0.000109697235629662
ENSG00000076242.fasta,clustalo,0.000109697235629662
ENSG00000076242.fasta,macse,0.000767880649407635
ENSG00000076242.fasta,mafft,0.000109697235629662
ENSG00000076242.fasta,prank,0.000767880649407635
ENSG00000076248.fasta,tri-ecm,0.00760755508919203
ENSG00000076248.fasta,clustalo,0.0784365162644281
ENSG00000076248.fasta,macse,0.0773871983210913
ENSG00000076248.fasta,mafft,0.0784365162644281
ENSG00000076248.fasta,prank,0.0107555089192025
ENSG00000076321.fasta,tri-ecm,0.000147710487444609
ENSG00000076321.fasta,clustalo,0.000147710487444609
ENSG00000076321.fasta,macse,0.000147710487444609
ENSG00000076321.fasta,mafft,0.000147710487444609
ENSG00000076321.fasta,prank,0.000147710487444609
ENSG00000076344.fasta,tri-ecm,0.0038
ENSG00000076344.fasta,clustalo,0.005
ENSG00000076344.fasta,macse,2e-04
ENSG00000076344.fasta,mafft,2e-04
ENSG00000076344.fasta,prank,2e-04
ENSG00000076513.fasta,tri-ecm,0.000138389150290617
ENSG00000076513.fasta,clustalo,0.0333517852200387
ENSG00000076513.fasta,macse,0.0341821201217825
ENSG00000076513.fasta,mafft,0.0327982286188763
ENSG00000076513.fasta,prank,0.000138389150290617
ENSG00000076604.fasta,tri-ecm,0.000176865935620799
ENSG00000076604.fasta,clustalo,0.00229925716307039
ENSG00000076604.fasta,macse,0.000176865935620799
ENSG00000076604.fasta,mafft,0.000176865935620799
ENSG00000076604.fasta,prank,0.000176865935620799
ENSG00000076641.fasta,tri-ecm,0.000185735512630015
ENSG00000076641.fasta,clustalo,0.000185735512630015
ENSG00000076641.fasta,macse,0.000185735512630015
ENSG00000076641.fasta,mafft,0.000185735512630015
ENSG00000076641.fasta,prank,0.000185735512630015
ENSG00000076716.fasta,tri-ecm,0.000144634075788256
ENSG00000076716.fasta,clustalo,0.00708706971362453
ENSG00000076716.fasta,macse,0.00708706971362453
ENSG00000076716.fasta,mafft,0.00737633786520104
ENSG00000076716.fasta,prank,0.00419438819785942
ENSG00000076770.fasta,tri-ecm,0.00205278592375367
ENSG00000076770.fasta,clustalo,0.548093841642229
ENSG00000076770.fasta,macse,0.00205278592375367
ENSG00000076770.fasta,mafft,0.000293255131964809
ENSG00000076770.fasta,prank,0.00205278592375367
ENSG00000077092.fasta,tri-ecm,0.009979633401222
ENSG00000077092.fasta,clustalo,0.242158859470468
ENSG00000077092.fasta,macse,0.0112016293279022
ENSG00000077092.fasta,mafft,0.0820773930753564
ENSG00000077092.fasta,prank,0.00386965376782077
ENSG00000077238.fasta,tri-ecm,0.0091643673630272
ENSG00000077238.fasta,clustalo,0.033208513992905
ENSG00000077238.fasta,macse,0.0300551832873473
ENSG00000077238.fasta,mafft,0.0343910130074892
ENSG00000077238.fasta,prank,0.00561687031927473
ENSG00000077274.fasta,tri-ecm,0.0180236954877741
ENSG00000077274.fasta,clustalo,0.0452482984623141
ENSG00000077274.fasta,macse,0.0386942273758508
ENSG00000077274.fasta,mafft,0.0449962188051424
ENSG00000077274.fasta,prank,0.0122258633728258
ENSG00000077312.fasta,tri-ecm,0.000277623542476402
ENSG00000077312.fasta,clustalo,0.0152692948362021
ENSG00000077312.fasta,macse,0.00694058856191005
ENSG00000077312.fasta,mafft,0.00527484730705164
ENSG00000077312.fasta,prank,0.0513603553581344
ENSG00000077327.fasta,tri-ecm,0.00211313394018205
ENSG00000077327.fasta,clustalo,0.0310468140442133
ENSG00000077327.fasta,macse,0.00211313394018205
ENSG00000077327.fasta,mafft,0.00211313394018205
ENSG00000077327.fasta,prank,0.0222691807542263
ENSG00000077348.fasta,tri-ecm,0.00246478873239437
ENSG00000077348.fasta,clustalo,0.00246478873239437
ENSG00000077348.fasta,macse,0.00387323943661972
ENSG00000077348.fasta,mafft,0.000352112676056338
ENSG00000077348.fasta,prank,0.325704225352113
ENSG00000077454.fasta,tri-ecm,0.000846432889963724
ENSG00000077454.fasta,clustalo,0.0238210399032648
ENSG00000077454.fasta,macse,0.0204353083434099
ENSG00000077454.fasta,mafft,0.0189842805320435
ENSG00000077454.fasta,prank,0.00253929866989117
ENSG00000077458.fasta,tri-ecm,0.00170731707317073
ENSG00000077458.fasta,clustalo,0.0226829268292683
ENSG00000077458.fasta,macse,0.0173170731707317
ENSG00000077458.fasta,mafft,0.0158536585365854
ENSG00000077458.fasta,prank,0.00707317073170732
ENSG00000077463.fasta,tri-ecm,0.0197458011802088
ENSG00000077463.fasta,clustalo,0.387880163413527
ENSG00000077463.fasta,macse,0.343395369950068
ENSG00000077463.fasta,mafft,0.38515660463005
ENSG00000077463.fasta,prank,0.0556059918293237
ENSG00000077522.fasta,tri-ecm,9.38262338149747e-05
ENSG00000077522.fasta,clustalo,0.00947644961531244
ENSG00000077522.fasta,macse,0.0070369675361231
ENSG00000077522.fasta,mafft,0.0062863576656033
ENSG00000077522.fasta,prank,0.00253330831300432
ENSG00000077585.fasta,tri-ecm,0.000208507089241034
ENSG00000077585.fasta,clustalo,0.000208507089241034
ENSG00000077585.fasta,macse,0.000208507089241034
ENSG00000077585.fasta,mafft,0.000208507089241034
ENSG00000077585.fasta,prank,0.000208507089241034
ENSG00000077684.fasta,tri-ecm,9.90687537150783e-05
ENSG00000077684.fasta,clustalo,0.0054487814543293
ENSG00000077684.fasta,macse,9.90687537150783e-05
ENSG00000077684.fasta,mafft,9.90687537150783e-05
ENSG00000077684.fasta,prank,9.90687537150783e-05
ENSG00000077713.fasta,tri-ecm,0.000235294117647059
ENSG00000077713.fasta,clustalo,0.0171764705882353
ENSG00000077713.fasta,macse,0.00164705882352941
ENSG00000077713.fasta,mafft,0.000235294117647059
ENSG00000077713.fasta,prank,0.000235294117647059
ENSG00000077721.fasta,tri-ecm,0.00443686006825939
ENSG00000077721.fasta,clustalo,0.151194539249147
ENSG00000077721.fasta,macse,0.000341296928327645
ENSG00000077721.fasta,mafft,0.000341296928327645
ENSG00000077721.fasta,prank,0.0645051194539249
ENSG00000077800.fasta,tri-ecm,0.00029120559114735
ENSG00000077800.fasta,clustalo,0.00203843913803145
ENSG00000077800.fasta,macse,0.00553290623179965
ENSG00000077800.fasta,mafft,0.00029120559114735
ENSG00000077800.fasta,prank,0.00203843913803145
ENSG00000077984.fasta,tri-ecm,0.00638506876227898
ENSG00000077984.fasta,clustalo,0.00933202357563851
ENSG00000077984.fasta,macse,0.00442043222003929
ENSG00000077984.fasta,mafft,0.000491159135559921
ENSG00000077984.fasta,prank,0.000491159135559921
ENSG00000078053.fasta,tri-ecm,0.000113045444268596
ENSG00000078053.fasta,clustalo,0.000113045444268596
ENSG00000078053.fasta,macse,0.000113045444268596
ENSG00000078053.fasta,mafft,0.000113045444268596
ENSG00000078053.fasta,prank,0.000113045444268596
ENSG00000078061.fasta,tri-ecm,0.00129161882893226
ENSG00000078061.fasta,clustalo,0.0242537313432836
ENSG00000078061.fasta,macse,0.0182261768082664
ENSG00000078061.fasta,mafft,0.0208094144661309
ENSG00000078061.fasta,prank,0.000143513203214696
ENSG00000078081.fasta,tri-ecm,0.00139165009940358
ENSG00000078081.fasta,clustalo,0.00974155069582505
ENSG00000078081.fasta,macse,0.00377733598409543
ENSG00000078081.fasta,mafft,0.000198807157057654
ENSG00000078081.fasta,prank,0.00377733598409543
ENSG00000078098.fasta,tri-ecm,0.000100080064051241
ENSG00000078098.fasta,clustalo,0.00130104083266613
ENSG00000078098.fasta,macse,0.00130104083266613
ENSG00000078098.fasta,mafft,0.00130104083266613
ENSG00000078098.fasta,prank,0.00130104083266613
ENSG00000078140.fasta,tri-ecm,0.000362056480811006
ENSG00000078140.fasta,clustalo,0.0249818971759595
ENSG00000078140.fasta,macse,0.0351194786386676
ENSG00000078140.fasta,mafft,0.000362056480811006
ENSG00000078140.fasta,prank,0.0264301230992035
ENSG00000078237.fasta,tri-ecm,0.000284252416145537
ENSG00000078237.fasta,clustalo,0.080443433769187
ENSG00000078237.fasta,macse,0.00198976691301876
ENSG00000078237.fasta,mafft,0.00369528140989198
ENSG00000078237.fasta,prank,0.00369528140989198
ENSG00000078369.fasta,tri-ecm,0.000249003984063745
ENSG00000078369.fasta,clustalo,0.000249003984063745
ENSG00000078369.fasta,macse,0.000249003984063745
ENSG00000078369.fasta,mafft,0.000249003984063745
ENSG00000078369.fasta,prank,0.000249003984063745
ENSG00000078399.fasta,tri-ecm,0.00205278592375367
ENSG00000078399.fasta,clustalo,0.0319648093841642
ENSG00000078399.fasta,macse,0.0390029325513196
ENSG00000078399.fasta,mafft,0.0032258064516129
ENSG00000078399.fasta,prank,0.0319648093841642
ENSG00000078401.fasta,tri-ecm,0.00685483870967742
ENSG00000078401.fasta,clustalo,0.00685483870967742
ENSG00000078401.fasta,macse,0.00685483870967742
ENSG00000078401.fasta,mafft,0.00685483870967742
ENSG00000078401.fasta,prank,0.00685483870967742
ENSG00000078596.fasta,tri-ecm,0.00410872313527181
ENSG00000078596.fasta,clustalo,0.00221238938053097
ENSG00000078596.fasta,macse,0.00410872313527181
ENSG00000078596.fasta,mafft,0.000316055625790139
ENSG00000078596.fasta,prank,0.00410872313527181
ENSG00000078725.fasta,tri-ecm,0.000109625082218812
ENSG00000078725.fasta,clustalo,0.000109625082218812
ENSG00000078725.fasta,macse,0.000109625082218812
ENSG00000078725.fasta,mafft,0.000109625082218812
ENSG00000078725.fasta,prank,0.000109625082218812
ENSG00000078795.fasta,tri-ecm,0.00249474789915966
ENSG00000078795.fasta,clustalo,0.0198266806722689
ENSG00000078795.fasta,macse,0.0214023109243697
ENSG00000078795.fasta,mafft,0.0193014705882353
ENSG00000078795.fasta,prank,0.00590861344537815
ENSG00000078804.fasta,tri-ecm,0.0037989479836353
ENSG00000078804.fasta,clustalo,0.000292226767971946
ENSG00000078804.fasta,macse,0.00146113383985973
ENSG00000078804.fasta,mafft,0.000292226767971946
ENSG00000078804.fasta,prank,0.000292226767971946
ENSG00000078898.fasta,tri-ecm,0.00394646533973919
ENSG00000078898.fasta,clustalo,0.0118393960192176
ENSG00000078898.fasta,macse,0.00394646533973919
ENSG00000078898.fasta,mafft,0.00291695264241592
ENSG00000078898.fasta,prank,0.066060398078243
ENSG00000078900.fasta,tri-ecm,0.000914793518034501
ENSG00000078900.fasta,clustalo,0.00875588081547308
ENSG00000078900.fasta,macse,0.00875588081547308
ENSG00000078900.fasta,mafft,0.00823314166231051
ENSG00000078900.fasta,prank,0.00640355462624151
ENSG00000078967.fasta,tri-ecm,0.000720461095100865
ENSG00000078967.fasta,clustalo,0.467579250720461
ENSG00000078967.fasta,macse,0.000720461095100865
ENSG00000078967.fasta,mafft,0.000720461095100865
ENSG00000078967.fasta,prank,0.000720461095100865
ENSG00000079102.fasta,tri-ecm,0.00538712102230018
ENSG00000079102.fasta,clustalo,0.0264344775745427
ENSG00000079102.fasta,macse,0.014407416687547
ENSG00000079102.fasta,mafft,0.0231771485843147
ENSG00000079102.fasta,prank,0.00663993986469557
ENSG00000079112.fasta,tri-ecm,0.00129637016354208
ENSG00000079112.fasta,clustalo,0.000698045472676506
ENSG00000079112.fasta,macse,9.97207818109294e-05
ENSG00000079112.fasta,mafft,9.97207818109294e-05
ENSG00000079112.fasta,prank,9.97207818109294e-05
ENSG00000079150.fasta,tri-ecm,0.000408163265306122
ENSG00000079150.fasta,clustalo,0.000408163265306122
ENSG00000079150.fasta,macse,0.000408163265306122
ENSG00000079150.fasta,mafft,0.000408163265306122
ENSG00000079150.fasta,prank,0.000408163265306122
ENSG00000079215.fasta,tri-ecm,0.00199264255058246
ENSG00000079215.fasta,clustalo,0.000153280196198651
ENSG00000079215.fasta,macse,0.000153280196198651
ENSG00000079215.fasta,mafft,0.00199264255058246
ENSG00000079215.fasta,prank,0.000153280196198651
ENSG00000079246.fasta,tri-ecm,0.000824305228450306
ENSG00000079246.fasta,clustalo,0.000117757889778615
ENSG00000079246.fasta,macse,0.000117757889778615
ENSG00000079246.fasta,mafft,0.000117757889778615
ENSG00000079246.fasta,prank,0.000117757889778615
ENSG00000079257.fasta,tri-ecm,0.00447350309704061
ENSG00000079257.fasta,clustalo,0.0622849277357192
ENSG00000079257.fasta,macse,0.0113558155540262
ENSG00000079257.fasta,mafft,0.000344115622849277
ENSG00000079257.fasta,prank,0.00860289057123193
ENSG00000079332.fasta,tri-ecm,0.00903614457831325
ENSG00000079332.fasta,clustalo,0.250860585197935
ENSG00000079332.fasta,macse,0.246557659208262
ENSG00000079332.fasta,mafft,0.243115318416523
ENSG00000079332.fasta,prank,0.0210843373493976
ENSG00000079337.fasta,tri-ecm,9.10083727702949e-05
ENSG00000079337.fasta,clustalo,0.000637058609392064
ENSG00000079337.fasta,macse,0.000637058609392064
ENSG00000079337.fasta,mafft,9.10083727702949e-05
ENSG00000079337.fasta,prank,0.00118310884601383
ENSG00000079393.fasta,tri-ecm,0.00673316708229426
ENSG00000079393.fasta,clustalo,0.0825436408977556
ENSG00000079393.fasta,macse,0.0471321695760598
ENSG00000079393.fasta,mafft,0.0556109725685786
ENSG00000079393.fasta,prank,0.000249376558603491
ENSG00000079462.fasta,tri-ecm,0.00217932752179328
